file,map_id,map_name,site_id,site_name,side,old_operators,new_operators
plane-15-y11s1.json,plane,總統專機,plane-m,中段 會議室 / 辦公室,attack,Ace | Solid Snake | Grim | Ram | Dokkaebi,Iana | Sledge | Zero | Ash | Flores
plane-15-y11s1.json,plane,總統專機,plane-m,中段 會議室 / 辦公室,defense,Azami | Jager | Valkyrie | Mute | Ela,Vigil | Smoke | Bandit | Maestro | Pulse
plane-15-y11s1.json,plane,總統專機,plane-f,前段 駕駛艙 / 貴賓廂,attack,Ace | Solid Snake | Ram | Dokkaebi | Buck,Iana | Sledge | Flores | Ash | Zero
plane-15-y11s1.json,plane,總統專機,plane-f,前段 駕駛艙 / 貴賓廂,defense,Fenrir | Jager | Valkyrie | Mute | Ela,Vigil | Smoke | Bandit | Pulse | Echo
plane-15-y11s1.json,plane,總統專機,plane-r,後段 浴室 / 行李艙,attack,Ace | Solid Snake | Grim | Ram | Dokkaebi,Iana | Sledge | Zero | Ash | Thermite
plane-15-y11s1.json,plane,總統專機,plane-r,後段 浴室 / 行李艙,defense,Azami | Jager | Valkyrie | Mute | Ela,Vigil | Smoke | Bandit | Maestro | Pulse
skyscraper-17-y11s1.json,skyscraper,摩天大樓,sky-1a,1F 廚房 / 備餐室,attack,Ace | Grim | Ram | Nomad,Iana | Thermite | Ash | Sledge
skyscraper-17-y11s1.json,skyscraper,摩天大樓,sky-1a,1F 廚房 / 備餐室,defense,Azami | Fenrir | Jager | Valkyrie,Vigil | Smoke | Echo | Pulse
skyscraper-17-y11s1.json,skyscraper,摩天大樓,sky-1b,1F 茶室 / 龍之間,attack,Solid Snake | Ram | Dokkaebi | Buck,Zero | Ash | Iana | Sledge
skyscraper-17-y11s1.json,skyscraper,摩天大樓,sky-1b,1F 茶室 / 龍之間,defense,Azami | Fenrir | Jager | Kaid,Vigil | Smoke | Echo | Jager
skyscraper-17-y11s1.json,skyscraper,摩天大樓,sky-2a,2F 辦公區 / 會客室,attack,Ace | Solid Snake | Ram | Dokkaebi,Iana | Sledge | Zero | Thermite
skyscraper-17-y11s1.json,skyscraper,摩天大樓,sky-2a,2F 辦公區 / 會客室,defense,Azami | Fenrir | Valkyrie | Bandit,Vigil | Smoke | Bandit | Pulse
skyscraper-17-y11s1.json,skyscraper,摩天大樓,sky-2b,2F 工作區 / 倉庫,attack,Ace | Solid Snake | Ram | Dokkaebi,Sledge | Iana | Flores | Ash
skyscraper-17-y11s1.json,skyscraper,摩天大樓,sky-2b,2F 工作區 / 倉庫,defense,Azami | Jager | Kaid | Valkyrie,Vigil | Smoke | Pulse | Kaid
stadium-a-6-y11s1.json,stadium-a,體育場 A,stadium-a-2f,2F 貴賓室 / 走廊,attack,Ace | Solid Snake | Grim | Dokkaebi | Nomad | Brava,Iana | Thermite | Zero | Glaz | Ash | Kali
stadium-a-6-y11s1.json,stadium-a,體育場 A,stadium-a-2f,2F 貴賓室 / 走廊,defense,Jager | Valkyrie | Mute | Ela | Bandit | Kaid,Vigil | Bandit | Maestro | Smoke | Thorn | Goyo
stadium-a-6-y11s1.json,stadium-a,體育場 A,stadium-a-1f,1F 儲藏室 / 更衣室,attack,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad,Iana | Sledge | Zero | Thermite | Ash | Flores
stadium-a-6-y11s1.json,stadium-a,體育場 A,stadium-a-1f,1F 儲藏室 / 更衣室,defense,Azami | Fenrir | Valkyrie | Mute | Ela | Mira,Vigil | Smoke | Goyo | Rook | Solis | Bandit
stadium-b-7-y11s1.json,stadium-b,體育場 B,stadium-b-2f,2F 控制室 / 媒體室,attack,Ace | Solid Snake | Ram | Dokkaebi | Buck | Brava,Osa | Thermite | Sens | Ash | Amaru | Ying
stadium-b-7-y11s1.json,stadium-b,體育場 B,stadium-b-2f,2F 控制室 / 媒體室,defense,Jager | Valkyrie | Ela | Azami | Aruni | Alibi,Azami | Echo | Oryx | Wamai | Kapkan | Pulse
stadium-b-7-y11s1.json,stadium-b,體育場 B,stadium-b-1f,1F 球員休息室 / 醫療室,attack,Ace | Solid Snake | Buck | Dokkaebi | Grim | Ram,Ram | Iana | Zero | Grim | Thermite | Flores
stadium-b-7-y11s1.json,stadium-b,體育場 B,stadium-b-1f,1F 球員休息室 / 醫療室,defense,Azami | Mute | Ela | Fenrir | Mira | Lesion,Fenrir | Doc | Smoke | Mozzie | Thunderbird | Goyo
themepark-16-y11s1.json,themepark,主題樂園,tp-1a,1F 藥局 / 服務中心,attack,Ace | Grim | Ram | Nomad,Iana | Sledge | Ash | Zero
themepark-16-y11s1.json,themepark,主題樂園,tp-1a,1F 藥局 / 服務中心,defense,Azami | Fenrir | Jager | Ela,Vigil | Smoke | Pulse | Goyo
themepark-16-y11s1.json,themepark,主題樂園,tp-1b,1F 爆炸實驗室 / 保全室,attack,Ace | Ram | Buck | Thatcher,Sledge | Zero | Iana | Ash
themepark-16-y11s1.json,themepark,主題樂園,tp-1b,1F 爆炸實驗室 / 保全室,defense,Azami | Fenrir | Jager | Ela,Vigil | Smoke | Echo | Pulse
themepark-16-y11s1.json,themepark,主題樂園,tp-2a,2F 辦公室 / 鐵路,attack,Ace | Grim | Ram | Nomad,Ash | Iana | Sledge | Zero
themepark-16-y11s1.json,themepark,主題樂園,tp-2a,2F 辦公室 / 鐵路,defense,Azami | Fenrir | Jager | Ela,Vigil | Smoke | Pulse | Goyo
themepark-16-y11s1.json,themepark,主題樂園,tp-2b,2F 托兒所 / 火車,attack,Ace | Grim | Ram | Nomad,Ash | Iana | Sledge | Zero
themepark-16-y11s1.json,themepark,主題樂園,tp-2b,2F 托兒所 / 火車,defense,Azami | Fenrir | Jager | Ela,Vigil | Smoke | Pulse | Goyo
tower-12-y11s1.json,tower,塔樓,tower-2f,2F 鹿角室 / 茶室,attack,Ace | Solid Snake | Ram | Dokkaebi | Buck | Brava,Ash | Iana | Thermite | Zero | Sledge | Ying
tower-12-y11s1.json,tower,塔樓,tower-2f,2F 鹿角室 / 茶室,defense,Azami | Fenrir | Jager | Valkyrie | Mute | Ela,Vigil | Smoke | Bandit | Pulse | Kapkan | Echo
tower-12-y11s1.json,tower,塔樓,tower-1f,1F 展示室 / 接待室,attack,Ace | Solid Snake | Ram | Dokkaebi | Buck | Brava,Iana | Sledge | Twitch | Ash | Thermite | Zero
tower-12-y11s1.json,tower,塔樓,tower-1f,1F 展示室 / 接待室,defense,Jager | Valkyrie | Ela | Aruni | Lesion | Maestro,Vigil | Frost | Maestro | Pulse | Smoke | Oryx
tower-12-y11s1.json,tower,塔樓,tower-b1,B1 發電機室 / 儲藏室,attack,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad,Sledge | Iana | Zero | Thermite | Ash | Flores
tower-12-y11s1.json,tower,塔樓,tower-b1,B1 發電機室 / 儲藏室,defense,Azami | Fenrir | Jager | Valkyrie | Mute | Ela,Vigil | Smoke | Bandit | Oryx | Maestro | Pulse
villa-11-y11s1.json,villa,別墅,villa-2f,2F 遊戲室 / 創作室,attack,Ace | Solid Snake | Ram | Dokkaebi | Buck | Brava,Iana | Sledge | Zero | Ash | Thermite | Twitch
villa-11-y11s1.json,villa,別墅,villa-2f,2F 遊戲室 / 創作室,defense,Jager | Valkyrie | Mute | Ela | Bandit | Kaid,Vigil | Bandit | Smoke | Pulse | Echo | Frost
villa-11-y11s1.json,villa,別墅,villa-1f-a,1F 台球室 / 廚房,attack,Ace | Solid Snake | Ram | Dokkaebi | Buck | Brava,Ash | Zero | Sledge | Iana | Thermite | Flores
villa-11-y11s1.json,villa,別墅,villa-1f-a,1F 台球室 / 廚房,defense,Azami | Fenrir | Jager | Valkyrie | Mute | Ela,Vigil | Smoke | Echo | Bandit | Pulse | Kapkan
villa-11-y11s1.json,villa,別墅,villa-1f-b,1F 宴會廳 / 書房,attack,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad,Sledge | Iana | Zero | Ash | Thermite | Ying
villa-11-y11s1.json,villa,別墅,villa-1f-b,1F 宴會廳 / 書房,defense,Azami | Jager | Valkyrie | Ela | Mira | Aruni,Vigil | Goyo | Maestro | Pulse | Oryx | Smoke
villa-11-y11s1.json,villa,別墅,villa-b1,B1 地窖 / 酒窖,attack,Ace | Solid Snake | Ram | Dokkaebi | Buck | Brava,Zero | Thermite | Iana | Sledge | Ash | Twitch
villa-11-y11s1.json,villa,別墅,villa-b1,B1 地窖 / 酒窖,defense,Azami | Fenrir | Jager | Valkyrie | Mute | Ela,Vigil | Smoke | Bandit | Maestro | Pulse | Echo
yacht-10-y11s1.json,yacht,遊艇,yacht-3f,3F 雷達室 / 地圖室,attack,Ace | Ram | Thatcher | Buck | Brava | Hibana,Sledge | Ash | Zero | Iana | Thermite | Ying
yacht-10-y11s1.json,yacht,遊艇,yacht-3f,3F 雷達室 / 地圖室,defense,Azami | Fenrir | Jager | Valkyrie | Mute | Ela,Vigil | Smoke | Bandit | Pulse | Echo | Frost
yacht-10-y11s1.json,yacht,遊艇,yacht-2f,2F 餐廳 / 廚房,attack,Ace | Solid Snake | Ram | Dokkaebi | Buck | Brava,Zero | Sledge | Iana | Fuze | Thermite | Flores
yacht-10-y11s1.json,yacht,遊艇,yacht-2f,2F 餐廳 / 廚房,defense,Azami | Fenrir | Jager | Valkyrie | Mute | Ela,Vigil | Smoke | Echo | Oryx | Bandit | Pulse
yacht-10-y11s1.json,yacht,遊艇,yacht-1f,1F 廁所 / 衣帽間,attack,Ace | Solid Snake | Ram | Dokkaebi | Buck | Brava,Iana | Sledge | Zero | Ash | Twitch | Thermite
yacht-10-y11s1.json,yacht,遊艇,yacht-1f,1F 廁所 / 衣帽間,defense,Azami | Jager | Valkyrie | Ela | Mira | Aruni,Vigil | Goyo | Maestro | Pulse | Smoke | Echo
yacht-10-y11s1.json,yacht,遊艇,yacht-b1,B1 引擎室 / 貨艙,attack,Ace | Solid Snake | Grim | Ram | Dokkaebi | Nomad,Sledge | Iana | Zero | Thermite | Ash | Twitch
yacht-10-y11s1.json,yacht,遊艇,yacht-b1,B1 引擎室 / 貨艙,defense,Azami | Fenrir | Jager | Valkyrie | Mute | Ela,Vigil | Smoke | Bandit | Maestro | Pulse | Echo
